Transaction Amount,Account Age Days,Transaction Hour,Customer Age,Is Fraudulent
0.49699529307070545,1.4651711327685055,0.24840372218383622,-1.2548590461187574,0
1.0673739614044735,1.511731959055678,-0.6111321949620776,0.5434757802148307,0
-0.2840976430511889,-0.7045633722137308,1.2511956255207357,-0.9551365750631594,0
1.4228545686472385,-1.4216000970361866,-0.32462022258010637,0.24375330915923268,0
0.1714749005815946,-0.08064829996561991,-1.3274121259170057,-2.0541189689336856,0
0.7073904579797985,-1.2260446266300622,0.6781716807567931,-0.6554141040075614,0
-0.5392735786512468,-1.0956743130259794,-1.0409001535350346,1.0430132319741607,0
-0.7639220054904806,1.3720494801941607,-1.1841561397260203,0.9431057416222948,0
-0.026120693290730346,0.14284366621280786,-1.0409001535350346,1.6424581740853568,1
-0.5679219260133208,0.9623142088670431,0.6781716807567931,-0.25578414260009735,0
0.5898542308693092,-1.0211769909665034,-0.7543881811530633,0.9431057416222948,0
-0.1675896363286949,-1.011864825709069,-1.1841561397260203,1.1429207223260267,0
-0.12362435077303673,-0.05271180419331643,0.39165970837482184,-0.6554141040075614,0
1.5415962955229636,-0.6580025459265584,0.6781716807567931,-0.15587665224823136,0
-0.6276650761433885,0.4222086239358426,0.5349156945658075,-0.055969161896365346,0
1.7308952145404304,0.9436898783521741,1.2511956255207357,-1.7543964978780875,0
-0.7316571588326993,1.3720494801941607,0.9646836531387645,0.24375330915923268,0
-0.6971231361462388,0.32908697136149767,-0.038108250198135074,2.5416255872521507,0
0.16654653389430696,0.5153302765101875,0.9646836531387645,-0.15587665224823136,0
0.00756238838497549,0.3942721281635391,1.2511956255207357,-1.2548590461187574,0
-0.28282123153505695,-0.8721823468475516,1.6809635840936927,-1.1549515557668915,0
-0.6191556660358417,-0.4903835712927375,0.24840372218383622,0.24375330915923268,0
-0.7575754037852688,0.7667587384609188,1.537707597902707,-0.45559912330382935,0
0.7409671720291601,1.6700387684320643,-1.3274121259170057,-0.8552290847112934,0
-0.7613691824582166,0.6550127553717049,1.3944516117117214,0.043938328455500664,0
0.34733604280422703,0.7481344079460498,-1.613924098298977,0.24375330915923268,0
-0.7127591772188558,-1.0025526604516346,0.9646836531387645,0.9431057416222948,0
1.1140693493696365,0.1149071704405044,0.5349156945658075,-0.3556916329519634,0
-0.34291894041960574,1.1764940097880363,-0.467876208771092,-0.8552290847112934,0
-0.516759097741696,0.23596531878715277,0.5349156945658075,-0.45559912330382935,0
-0.7462649795173212,-0.3972619187183926,-0.18136423638912072,-0.3556916329519634,0
0.5597167367384145,0.506018111252753,0.9646836531387645,1.3427357030297586,0
1.284931213154085,-0.4903835712927375,0.8214276669477788,-0.7553215943594274,0
-0.7651629611311646,-0.12720912625279235,-0.038108250198135074,-1.4546740268224894,0
-0.6434074848423499,-0.8721823468475516,-1.1841561397260203,0.8431982512704287,0
0.07134750831612795,0.9902507046393465,0.39165970837482184,0.3436607995110987,0
0.16636925451706655,-0.3600132576886546,-1.0409001535350346,-0.25578414260009735,0
1.5972265641010506,0.0031611873512905103,1.3944516117117214,-1.0550440654150255,0
0.663354260673244,0.5153302765101875,1.537707597902707,0.6433832705666968,0
-0.36298696592323687,-0.03408747367844745,1.3944516117117214,-0.055969161896365346,0
-0.6063915508745217,0.4222086239358426,-0.038108250198135074,1.2428282126778927,0
-0.6694320974212637,0.49670594599531853,-1.0409001535350346,-0.25578414260009735,0
-0.6350044423611475,-1.2539811224023658,-1.4706681121079914,0.4435682898629647,0
-0.4623697848042932,0.15215583147024236,1.2511956255207357,1.2428282126778927,0
-0.5102352166592435,-1.0584256519962414,-1.3274121259170057,-1.7543964978780875,0
0.14537937625178454,1.548980620085416,-0.6111321949620776,-0.9551365750631594,0
-0.6729067732151787,-0.25757943985687526,-1.1841561397260203,0.6433832705666968,0
-0.5061932468581588,-1.2260446266300622,-0.897644167344049,-1.4546740268224894,0
-0.26792976384685013,-0.5090079018076065,0.10514773599285057,-0.3556916329519634,0
-0.7220486165862611,0.4594572849655806,-0.7543881811530633,0.5434757802148307,0
-0.7673257695334994,0.16146799672767687,-0.32462022258010637,-0.25578414260009735,0
1.4317894492601628,0.17078016198511134,-1.3274121259170057,-1.4546740268224894,0
1.5616288651511465,0.0031611873512905103,-1.4706681121079914,0.14384581880736666,0
-0.4816577810480658,1.3906738107090297,0.10514773599285057,-0.3556916329519634,0
-0.03796295569039957,-0.7697485290157722,0.9646836531387645,1.0430132319741607,0
1.5421635895301335,1.4651711327685055,-0.18136423638912072,-0.8552290847112934,0
-0.38567872621002813,-1.030489156223938,-1.613924098298977,0.9431057416222948,0
-0.01583848941077802,0.18940449249998031,0.24840372218383622,0.14384581880736666,0
-0.24949270861383221,-0.2855159356291787,1.537707597902707,-0.6554141040075614,0
1.571343775023929,1.5024197937982435,-1.3274121259170057,0.8431982512704287,0
1.000291445056647,-1.1794838003428898,-1.0409001535350346,1.1429207223260267,0
-0.7708004453274142,0.9436898783521741,-0.7543881811530633,0.8431982512704287,0
0.04383374896839343,-1.6264677326997454,0.9646836531387645,1.0430132319741607,0
-0.6509950421882458,-0.8069971900455102,-1.3274121259170057,0.8431982512704287,0
-0.5052004823456117,1.111308852985995,0.6781716807567931,-0.3556916329519634,0
-0.7234313957287375,1.1019966877285605,0.24840372218383622,-0.9551365750631594,0
-0.16212943150968576,-0.9280553383921586,-0.038108250198135074,0.6433832705666968,0
-0.6759914343791643,0.468769450223015,0.9646836531387645,0.9431057416222948,0
-0.4750275323392689,1.2696156623623813,1.3944516117117214,0.24375330915923268,0
-0.7588872711768487,-1.5333460801254004,-1.4706681121079914,-1.7543964978780875,0
-0.11525676416728238,-0.7883728595306412,0.24840372218383622,1.5425506837334908,0
-0.006017211911651224,-1.3750392707490142,-0.897644167344049,1.0430132319741607,0
0.5601422072437918,-1.3843514360064486,-0.32462022258010637,0.6433832705666968,0
0.023978458717451055,0.7108857469163118,-0.6111321949620776,-1.9542114785818194,0
-0.14067862686357832,1.167181844530602,0.6781716807567931,-0.6554141040075614,0
-0.10018801710183503,-1.3471027749767106,-0.7543881811530633,0.24375330915923268,0
-0.6901028728075127,-0.7324998679860343,0.5349156945658075,-0.5555066136556954,0
0.04234460219957279,-1.6357798979571798,0.10514773599285057,1.2428282126778927,0
-0.6656383187483158,0.5525789375399255,-0.32462022258010637,0.9431057416222948,0
-0.4362033487235869,-1.3098541139469726,0.6781716807567931,-1.0550440654150255,0
0.11070353006353148,1.185806175045471,-1.3274121259170057,0.7432907609185627,0
-0.3935499305595089,-1.1236108087982828,-0.6111321949620776,-0.3556916329519634,0
-0.7075471635279835,0.7667587384609188,0.24840372218383622,-1.1549515557668915,0
-0.3390897058712098,-0.4903835712927375,-0.7543881811530633,0.6433832705666968,0
0.6275438264706517,-1.4774730885807936,-0.6111321949620776,0.14384581880736666,0
0.4969243813198091,1.1951183403029053,0.6781716807567931,1.4426431933816248,0
0.3203186657127661,-0.8163093553029447,-0.32462022258010637,0.7432907609185627,0
0.27656611540979675,-0.11789696099535787,1.10793963932975,-0.25578414260009735,1
-0.5924573918234138,-0.1830821177973993,-1.1841561397260203,-0.9551365750631594,0
-0.2798783938728637,-1.2632932876598002,0.8214276669477788,0.4435682898629647,0
-0.7057389138801299,1.4931076285408091,-0.467876208771092,1.0430132319741607,0
-0.5088524375167672,1.6514144379171953,-1.1841561397260203,1.2428282126778927,0
-0.31827710698316836,1.129933183500864,-0.7543881811530633,1.0430132319741607,0
-0.287926877599585,-0.7418120332434688,0.5349156945658075,-0.9551365750631594,0
1.7595081060270563,-0.24826727459944073,0.10514773599285057,-0.5555066136556954,0
0.4237434543949072,-0.33207676191635116,0.39165970837482184,0.4435682898629647,0
-0.057321863685068426,0.3663356323912357,0.8214276669477788,-0.7553215943594274,0
-0.1360693630553238,-0.3972619187183926,-0.897644167344049,-0.055969161896365346,0
0.8603825605383991,-0.9839283299367655,-1.1841561397260203,-1.1549515557668915,0
-0.6669147302644478,0.23596531878715277,0.8214276669477788,0.5434757802148307,0
-0.30023006638007965,-1.3471027749767106,-0.038108250198135074,0.3436607995110987,0
-0.05157801186247436,1.7352239252341057,-1.613924098298977,0.3436607995110987,0
-0.7291043358004352,0.12421933569793889,1.537707597902707,0.7432907609185627,0
-0.15372638902848335,0.8785047215501326,-0.467876208771092,0.4435682898629647,0
-0.64847767503143,0.4035842934209736,-1.613924098298977,-0.055969161896365346,0
-0.6827635065897536,0.8598803910352637,-0.7543881811530633,1.4426431933816248,0
-0.48396241295219294,0.41289645867840813,-0.038108250198135074,-1.8543039882299535,0
-0.6628373045879149,-0.25757943985687526,1.2511956255207357,-1.4546740268224894,0
-0.7145319709912614,-0.7883728595306412,0.8214276669477788,2.641533077604017,0
-0.4524421396788219,1.1019966877285605,-1.613924098298977,-0.8552290847112934,0
-0.16886604784482684,1.2323670013326433,1.10793963932975,0.3436607995110987,0
-0.5976694055142862,1.5955414463725885,-1.3274121259170057,1.2428282126778927,0
-0.08111275611075111,-1.0956743130259794,0.39165970837482184,0.4435682898629647,0
-0.7359118638864726,-1.1608594698280208,-0.18136423638912072,-1.4546740268224894,0
-0.5419327693098551,1.4651711327685055,-0.32462022258010637,0.4435682898629647,0
-0.5384580935159402,-0.06202396945075093,-1.613924098298977,-0.3556916329519634,0
1.0255005725002542,-0.15514562202509583,1.3944516117117214,0.4435682898629647,0
-0.6512077774409345,-1.067737817253676,-1.1841561397260203,0.9431057416222948,0
-0.3820622269143208,0.3663356323912357,1.3944516117117214,1.1429207223260267,0
-0.21740514133329136,0.012473352608725001,0.10514773599285057,-1.2548590461187574,0
0.7372797609825564,-0.015463143163578472,-1.613924098298977,1.5425506837334908,0
0.17980703131190065,-0.6673147111839929,0.39165970837482184,-0.15587665224823136,0
-0.13645937768525307,1.0181872004116501,-0.7543881811530633,1.1429207223260267,0
-0.6712758029445656,1.3348008191644227,-0.038108250198135074,-0.5555066136556954,0
3.2109298233709453,-0.17376995253996483,1.10793963932975,0.5434757802148307,0
-0.439429833389365,-0.21101861356970278,-0.18136423638912072,1.4426431933816248,0
0.018199151019408912,-0.6114417196393859,-1.0409001535350346,-1.0550440654150255,0
0.3007470224654087,1.148557514015733,-1.613924098298977,-1.6544890075262215,0
-0.659327172918552,-1.2912297834321038,0.39165970837482184,-1.2548590461187574,0
-0.5834515994595936,0.6177640943419669,-0.7543881811530633,-0.055969161896365346,0
-0.3309703103935922,-1.6544042284720488,0.6781716807567931,-1.3547665364706234,0
0.5916979363926109,0.8319438952629602,1.537707597902707,-0.055969161896365346,0
3.490818504158337,1.6327901074023263,-0.038108250198135074,-1.6544890075262215,0
-0.3499037478828837,1.111308852985995,-1.613924098298977,-0.8552290847112934,0
-0.2250636104300835,-0.7324998679860343,-0.18136423638912072,1.0430132319741607,0
-0.5877063045133669,0.15215583147024236,0.6781716807567931,-0.3556916329519634,0
-0.37628291921627866,-1.2912297834321038,-1.4706681121079914,-0.7553215943594274,0
-0.14968441922739859,-1.2819176181746692,-1.4706681121079914,0.7432907609185627,0
-0.5997258462902767,-1.030489156223938,-0.32462022258010637,-0.45559912330382935,0
-0.6903865198110976,-1.6450920632146144,-1.3274121259170057,-0.9551365750631594,0
-0.5064059821108474,-1.3657271054915796,-0.32462022258010637,0.6433832705666968,0
-0.47914041389124973,-1.412287931778752,0.39165970837482184,-0.8552290847112934,1
-0.37649565446896727,-0.481071406035303,-1.0409001535350346,0.14384581880736666,0
0.006746903249668964,-0.024775308421012963,0.6781716807567931,0.14384581880736666,0
-0.10894561833751865,0.7760709037183533,-0.897644167344049,-0.25578414260009735,0
-0.6354299128665248,1.2509913318475123,-1.1841561397260203,-0.6554141040075614,0
0.5091566583494077,1.3161764886495537,-1.0409001535350346,-0.15587665224823136,0
0.9995823275476846,1.3813616454515951,0.8214276669477788,2.3418106065484188,0
0.13853639229029902,-0.31345243140148216,-0.32462022258010637,-0.3556916329519634,0
0.07450308123100981,-1.5892190716700074,1.2511956255207357,-0.25578414260009735,0
-0.36011504001193984,-0.6952512069562963,0.39165970837482184,0.4435682898629647,0
-0.4442163765748601,-0.3879497534609581,1.10793963932975,-0.25578414260009735,0
-0.6157873578682712,-0.5648808933522135,0.9646836531387645,-0.15587665224823136,0
1.5959146967094704,1.4744832980259401,-1.4706681121079914,0.6433832705666968,0
-0.4119869857925268,0.08697067466820092,1.3944516117117214,-1.6544890075262215,0
-0.5614689566817646,0.41289645867840813,-0.18136423638912072,0.3436607995110987,0
-0.11539858766907489,0.49670594599531853,0.8214276669477788,1.6424581740853568,0
-0.13617573068166813,0.9530020436096086,0.10514773599285057,-2.1540264592855514,0
-0.7756579002638055,-0.22033077882713728,0.8214276669477788,0.8431982512704287,0
0.3777571839387068,0.9716263741244776,0.39165970837482184,-0.45559912330382935,0
0.15438516861560492,-1.486785253838228,-1.3274121259170057,0.4435682898629647,0
-0.6694320974212637,1.036811530926519,0.9646836531387645,0.7432907609185627,0
-0.6912729166973003,1.2509913318475123,-0.6111321949620776,0.6433832705666968,0
-0.7326853792206944,0.8133195647480912,-0.18136423638912072,-0.6554141040075614,0
-0.7515124490836417,-1.6357798979571798,0.24840372218383622,0.24375330915923268,0
-0.20793842258864564,1.679350933689499,-0.6111321949620776,0.5434757802148307,0
0.22338230223762964,0.0031611873512905103,0.39165970837482184,0.3436607995110987,0
-0.6887555495404843,-0.44382274500556507,-0.7543881811530633,0.24375330915923268,0
0.3199995628337332,0.7201979121737463,0.10514773599285057,0.043938328455500664,0
-0.5814306145590512,0.2732139798168907,1.3944516117117214,-0.15587665224823136,0
-0.12046877785815485,-0.25757943985687526,0.5349156945658075,-0.7553215943594274,0
1.6938792805726022,-0.7511241985009033,-1.613924098298977,0.3436607995110987,0
-0.4091505157566779,0.41289645867840813,-0.897644167344049,-0.8552290847112934,0
-0.07448250740195426,1.2603034971049467,-0.32462022258010637,1.1429207223260267,0
0.6391024418667359,-0.9187431731347241,-1.3274121259170057,1.9421806451409547,0
0.6005973611300869,1.0181872004116501,-0.897644167344049,0.4435682898629647,0
-0.5617526036853494,0.031097683123593983,-1.613924098298977,1.7423656644372227,1
-0.39847829724679634,-0.043399638935881946,-0.038108250198135074,1.4426431933816248,0
4.383349256813645,-0.35070109243122016,-1.3274121259170057,2.3418106065484188,1
-0.4762330321045046,0.049722013638462965,-0.7543881811530633,1.0430132319741607,0
-0.7555189630092782,-0.7883728595306412,0.6781716807567931,-0.45559912330382935,0
-0.6042996542230831,-1.1887959656003244,0.8214276669477788,-0.3556916329519634,0
-0.4540021981985388,-1.2260446266300622,-0.897644167344049,-0.7553215943594274,0
-0.5927764947024469,-1.067737817253676,1.10793963932975,-0.25578414260009735,0
-0.22240441977147515,-1.0025526604516346,1.6809635840936927,-0.45559912330382935,0
-0.6830826094687866,0.031097683123593983,-0.7543881811530633,0.3436607995110987,0
0.5254663610555388,1.1392453487582983,1.6809635840936927,-0.7553215943594274,0
-0.45325762481412846,-1.6264677326997454,1.10793963932975,-0.45559912330382935,0
-0.43393417269490775,0.999562869896781,0.10514773599285057,-0.45559912330382935,0
0.2656457057717785,1.5582927853428505,0.9646836531387645,-0.5555066136556954,0
0.17608416438984892,1.4931076285408091,0.39165970837482184,1.8422731547890887,0
-0.7340327024877227,0.3477113018763667,-1.4706681121079914,-0.5555066136556954,0
-0.12578715917537156,-1.011864825709069,0.10514773599285057,-0.5555066136556954,0
-0.7643829318713061,-0.13652129151022685,1.3944516117117214,-0.45559912330382935,0
-0.5179645975069318,0.2918383103317597,-0.897644167344049,0.14384581880736666,0
-0.7236086751059779,-1.2539811224023658,1.3944516117117214,-0.15587665224823136,0
-0.3574913052287796,1.4837954632833745,-0.897644167344049,1.6424581740853568,0
0.4359402755490575,0.3104626408466287,0.39165970837482184,0.3436607995110987,0
-0.3329912952941346,-0.08064829996561991,-0.7543881811530633,-0.8552290847112934,0
0.6573976735979613,1.4837954632833745,1.3944516117117214,1.9421806451409547,0
1.3114167521138245,0.6643249206291394,-0.467876208771092,-0.5555066136556954,0
0.7952501173402187,-1.1236108087982828,-0.32462022258010637,-1.6544890075262215,0
-0.3759283604617975,-1.5892190716700074,-1.613924098298977,0.6433832705666968,1
-0.635465368741973,-0.8349336858178137,-1.613924098298977,1.4426431933816248,0
-0.5542714139657978,-1.011864825709069,1.6809635840936927,-0.6554141040075614,0
-0.09458598878103348,1.3813616454515951,-0.18136423638912072,-1.5545815171743553,0
-0.04310405763037568,0.6736370858865739,1.2511956255207357,-0.15587665224823136,0
-0.7378619370361188,0.12421933569793889,-1.4706681121079914,-0.9551365750631594,0
-0.7773597822853149,-0.15514562202509583,-1.613924098298977,0.7432907609185627,0
-0.6996050474276065,-0.09927263048048889,0.24840372218383622,0.043938328455500664,0
0.04071363192895964,-0.8442458510752482,0.5349156945658075,-1.1549515557668915,0
-0.4014565907844377,1.4279224717387675,-0.32462022258010637,1.1429207223260267,0
-0.7480732291651748,1.1206210182434293,1.3944516117117214,1.5425506837334908,0
-0.44659192022988353,-1.579906906412573,0.10514773599285057,-0.3556916329519634,0
-0.0776735361922843,0.6829492511440083,-1.4706681121079914,-0.25578414260009735,0
-0.2080093343395419,0.7574465732034843,0.9646836531387645,0.3436607995110987,0
-0.2827857756596088,0.09628283992563542,1.537707597902707,0.7432907609185627,0
-0.47683578198712256,-0.462447075520434,-0.6111321949620776,0.7432907609185627,0
0.8808051447965114,-0.1923942830548338,1.10793963932975,1.4426431933816248,0
0.5524837381469997,-0.2948281008866132,-0.467876208771092,0.7432907609185627,0
0.21802846504496484,-1.2726054529172348,-0.038108250198135074,0.9431057416222948,0
0.476537252937145,1.6327901074023263,0.9646836531387645,-1.0550440654150255,0
-0.04200492549148422,-1.3936636012638832,1.10793963932975,-0.8552290847112934,0
0.12091482219258776,0.7574465732034843,-1.0409001535350346,-0.7553215943594274,0
-0.6473785428925384,1.679350933689499,-1.613924098298977,0.043938328455500664,0
0.6373296480943303,0.3383991366189322,0.10514773599285057,1.1429207223260267,0
-0.6947475924912152,-1.5892190716700074,0.9646836531387645,-1.2548590461187574,0
0.38623113817080534,0.031097683123593983,1.537707597902707,0.24375330915923268,0
-0.4863025007317684,-0.20170644831226828,-0.467876208771092,0.7432907609185627,0
-0.2889196421121321,-1.1236108087982828,-0.7543881811530633,0.9431057416222948,0
-0.6343307807276334,-1.6544042284720488,-0.32462022258010637,-0.3556916329519634,0
-0.7498460229375804,-1.524033914867966,-1.3274121259170057,-0.6554141040075614,0
-0.0783826537012466,-1.1981081308577588,-0.467876208771092,0.24375330915923268,0
-0.2587466921057893,1.548980620085416,1.2511956255207357,-0.8552290847112934,0
0.23387724137027055,-0.2668916051143097,-1.1841561397260203,-1.4546740268224894,0
0.22714062503512947,0.3477113018763667,-1.613924098298977,0.5434757802148307,0
2.382042367144997,-0.31345243140148216,-1.0409001535350346,1.6424581740853568,0
0.682748624543361,0.4408329544507116,-0.7543881811530633,-0.15587665224823136,0
-0.3740137431875995,0.9716263741244776,1.2511956255207357,-0.45559912330382935,0
0.10471148711280066,0.05903417889589745,1.6809635840936927,-0.15587665224823136,0
-0.7075826194034316,-1.4402244275510556,-1.613924098298977,-0.3556916329519634,0
2.88267932847233,-1.4216000970361866,-1.0409001535350346,0.5434757802148307,1
-0.7695949455621784,-0.015463143163578472,-0.7543881811530633,1.0430132319741607,0
-0.6423792644543548,0.7667587384609188,-0.038108250198135074,-1.0550440654150255,0
0.7846842664566813,-0.043399638935881946,-0.18136423638912072,-0.055969161896365346,0
-0.4528321543087511,0.5991397638270979,0.5349156945658075,-0.7553215943594274,0
-0.38014760964012273,-1.049113486738807,0.10514773599285057,1.9421806451409547,0
0.42828180645226555,0.9064412173224361,0.39165970837482184,-0.5555066136556954,0
0.3820118889924801,-0.7231877027285998,-1.613924098298977,1.1429207223260267,0
2.4468202515886963,-0.015463143163578472,1.3944516117117214,-0.15587665224823136,0
-0.5691274257785566,-1.3005419486895382,0.39165970837482184,1.7423656644372227,0
-0.21066852499815025,0.5153302765101875,1.3944516117117214,-0.45559912330382935,0
-0.670460317809259,-0.6580025459265584,-1.0409001535350346,0.8431982512704287,0
-0.17780092845775095,-1.5519704106402694,-1.613924098298977,-0.25578414260009735,0
-0.3084558294840415,0.4408329544507116,0.8214276669477788,1.4426431933816248,0
0.7173535589807177,1.4837954632833745,-1.0409001535350346,-0.5555066136556954,0
-0.5961448028700175,-0.6021295543819514,0.8214276669477788,-0.45559912330382935,0
-0.6972649596480311,-0.9187431731347241,-1.613924098298977,-1.1549515557668915,0
0.6913644022772522,0.9157533825798706,1.6809635840936927,-0.6554141040075614,0
-0.7627519616006929,-0.481071406035303,-1.613924098298977,0.24375330915923268,0
-0.7283243065405768,-0.8442458510752482,1.2511956255207357,0.14384581880736666,0
0.8320533160553583,-1.1794838003428898,1.6809635840936927,-0.3556916329519634,0
-0.07270971362954869,-0.2668916051143097,-0.038108250198135074,-0.25578414260009735,0
-0.007754549808608614,-1.6171555674423108,-1.1841561397260203,-0.25578414260009735,0
-0.7664393726472966,1.3254886539069881,-1.613924098298977,1.3427357030297586,0
0.039330852786483336,-0.6766268764414273,-0.6111321949620776,0.14384581880736666,0
-0.5473575182534162,0.5991397638270979,-0.6111321949620776,-0.6554141040075614,0
-0.5169363771189366,0.8691925562926982,0.10514773599285057,-0.5555066136556954,0
-0.5699783667893111,-0.5835052238670824,1.10793963932975,-0.25578414260009735,0
0.014228092969220419,0.8878168868075671,0.10514773599285057,0.4435682898629647,0
0.2716022928470612,-0.043399638935881946,0.39165970837482184,-1.0550440654150255,0
-0.44173446529349225,-1.4216000970361866,-1.0409001535350346,0.043938328455500664,1
0.7359324377155282,-0.6580025459265584,-1.3274121259170057,0.8431982512704287,0
-0.5125753044388188,0.24527748404458727,-0.6111321949620776,-0.9551365750631594,0
0.24717319466331233,1.6979752642043677,-1.1841561397260203,-1.3547665364706234,0
0.5006117923664127,-0.41588624923326156,-1.0409001535350346,-0.5555066136556954,0
-0.6059306244936962,0.4222086239358426,1.10793963932975,0.14384581880736666,0
1.113324775985226,-0.06202396945075093,1.10793963932975,-0.45559912330382935,0
-0.6177374310179173,-0.3786375882035236,0.6781716807567931,-0.5555066136556954,0
-0.7498460229375804,0.8133195647480912,0.10514773599285057,0.6433832705666968,0
2.244969952662598,0.26390181455945627,-0.7543881811530633,0.6433832705666968,0
-0.1851048388000619,1.4372346369962021,-0.32462022258010637,-0.7553215943594274,0
-0.6720912880798721,-1.2167324613726278,-1.4706681121079914,-0.15587665224823136,0
0.2632347062413069,-1.1329229740557174,-1.613924098298977,0.5434757802148307,0
0.11967386655190378,-0.7604363637583378,1.3944516117117214,-0.5555066136556954,0
0.6713672885245173,0.031097683123593983,1.2511956255207357,0.7432907609185627,0
-0.5343452119639592,-0.3879497534609581,0.24840372218383622,-0.6554141040075614,0
-0.0037125800075239624,1.20443050556034,0.8214276669477788,-1.7543964978780875,0
-0.7537461692368727,-1.1142986435408484,-0.897644167344049,-1.1549515557668915,0
-0.567673734885184,1.548980620085416,1.3944516117117214,1.3427357030297586,1
0.8658073094819603,0.4222086239358426,1.2511956255207357,-1.0550440654150255,0
-0.2042510115420421,0.012473352608725001,1.2511956255207357,0.4435682898629647,0
-0.4064913250980695,0.09628283992563542,-0.467876208771092,1.6424581740853568,0
-0.5528531789478734,-0.2855159356291787,0.10514773599285057,-0.45559912330382935,0
-0.2534637666640207,-0.6486903806691239,-1.3274121259170057,-0.5555066136556954,0
-0.18801222058680703,-1.2353567918874968,1.10793963932975,-0.3556916329519634,0
-0.39333719530682015,-1.5985312369274418,-1.0409001535350346,-0.7553215943594274,0
-0.6674820242716175,-0.9839283299367655,1.6809635840936927,0.8431982512704287,0
-0.33550866245095046,-0.5090079018076065,0.24840372218383622,0.24375330915923268,0
-0.20772568733595698,1.0833723572136915,-1.4706681121079914,0.7432907609185627,0
0.15534247725270386,-1.1515473045705864,-1.1841561397260203,-1.1549515557668915,0
-0.7559089776392074,0.8598803910352637,-0.7543881811530633,1.0430132319741607,0
-0.5963929939981543,1.0088750351542155,-0.038108250198135074,0.3436607995110987,0
-0.37635383096717484,-1.5147217496105314,1.3944516117117214,1.4426431933816248,0
-0.41808539636960196,-0.7511241985009033,-0.897644167344049,-1.3547665364706234,0
-0.352846585545077,-0.8069971900455102,0.10514773599285057,1.3427357030297586,0
-0.4909117645400228,1.3441129844218571,-0.467876208771092,-1.7543964978780875,0
-0.4474428612406382,0.8226317300055257,-0.32462022258010637,-0.8552290847112934,0
-0.6821607567071357,0.049722013638462965,-0.7543881811530633,-0.9551365750631594,0
-0.10961927997103275,0.999562869896781,0.24840372218383622,-0.5555066136556954,0
-0.6856354325010506,0.3383991366189322,-1.4706681121079914,-0.5555066136556954,0
-0.0627111567531813,-0.00615097790614398,-1.613924098298977,0.24375330915923268,0
-0.5989812729058663,-0.8163093553029447,-0.467876208771092,0.8431982512704287,0
0.16243365234232615,-1.1701716350854554,1.6809635840936927,1.1429207223260267,0
0.07886415391112758,0.3663356323912357,0.9646836531387645,-0.7553215943594274,0
0.0800341978009152,-1.2260446266300622,-0.6111321949620776,-2.6535639110448814,0
-0.17712726682423685,0.3104626408466287,0.6781716807567931,1.2428282126778927,0
0.5854931581891915,-0.518320067065041,-1.3274121259170057,0.5434757802148307,0
-0.6498604541739063,0.031097683123593983,1.537707597902707,0.6433832705666968,0
-0.24218879827152126,0.6550127553717049,0.24840372218383622,0.24375330915923268,1
-0.4594269471420998,1.185806175045471,1.10793963932975,1.1429207223260267,0
